food,calories_kcal,protein_g,carbs_g,fat_g
apple_pie,300,2,45,14
baby_back_ribs,400,30,15,28
baklava,290,4,38,15
beef_carpaccio,180,18,2,10
beef_tartare,220,19,0,15
beet_salad,120,3,15,5
beignets,250,4,30,12
bibimbap,600,15,90,20
bread_pudding,250,6,40,7
breakfast_burrito,350,16,40,14
bruschetta,170,5,25,6
caesar_salad,190,8,9,13
cannoli,220,4,29,10
caprese_salad,170,7,6,12
carrot_cake,320,3,45,14
ceviche,140,15,10,4
cheesecake,320,6,32,21
cheese_plate,400,18,6,34
chicken_curry,250,22,8,14
chicken_quesadilla,370,25,35,18
chicken_wings,430,28,0,33
chocolate_cake,350,5,51,16
chocolate_mousse,250,5,27,15
churros,290,4,34,16
clam_chowder,180,9,16,9
club_sandwich,330,19,30,15
crab_cakes,220,14,16,11
creme_brulee,300,5,30,21
croque_madame,400,20,30,24
cup_cakes,240,3,35,11
deviled_eggs,110,6,2,9
donuts,260,4,33,14
dumplings,120,5,18,3
edamame,120,11,10,4
eggs_benedict,290,16,22,16
escargots,220,19,2,15
falafel,330,13,31,17
filet_mignon,280,24,0,19
fish_and_chips,420,20,42,22
foie_gras,320,10,4,28
french_fries,312,3,41,15
french_onion_soup,120,6,16,4
french_toast,220,7,30,8
fried_calamari,300,15,23,17
fried_rice,330,8,50,10
frozen_yogurt,160,4,32,2
garlic_bread,200,5,25,9
gnocchi,240,6,45,3
greek_salad,130,4,7,10
grilled_cheese_sandwich,370,14,30,22
grilled_salmon,230,23,0,14
guacamole,180,2,12,15
gyoza,130,6,18,5
hamburger,295,17,33,12
hot_and_sour_soup,90,5,8,4
hot_dog,290,10,24,18
huevos_rancheros,220,13,22,10
hummus,170,5,15,10
ice_cream,210,4,24,12
lasagna,320,14,35,14
lobster_bisque,190,10,13,11
lobster_roll_sandwich,320,16,30,15
macaroni_and_cheese,310,11,36,14
macarons,100,2,17,4
miso_soup,45,3,6,1
mussels,150,20,7,3
nachos,350,10,36,18
omelette,150,10,2,12
onion_rings,270,4,31,15
oysters,60,6,4,2
pad_thai,350,12,50,12
paella,350,15,50,10
pancakes,175,4,28,5
panna_cotta,240,4,24,15
peking_duck,340,22,10,24
pho,350,14,55,8
pizza,266,11,33,10
pork_chop,310,29,0,22
poutine,360,9,45,17
prime_rib,400,30,0,32
pulled_pork_sandwich,350,22,35,13
ramen,400,16,60,12
ravioli,230,9,40,5
red_velvet_cake,350,5,50,16
risotto,300,8,46,9
samosa,130,3,18,6
sashimi,130,20,2,3
scallops,110,18,5,1
seaweed_salad,70,2,10,2
shrimp_and_grits,350,22,28,15
spaghetti_bolognese,350,15,52,8
spaghetti_carbonara,370,14,48,13
spring_rolls,150,4,20,6
steak,270,26,0,18
strawberry_shortcake,230,3,35,9
sushi,200,4,38,2
tacos,200,8,24,8
takoyaki,130,5,16,6
tiramisu,240,6,36,9
tuna_tartare,180,17,1,10
waffles,220,6,28,10